timestamp,epoch,true_stage,hr_mean,hr_std,hr_min,hr_max,hr_count,motion_vm_mean,motion_vm_std,motion_vm_max,motion_vm_min,motion_enorm_mean,motion_enorm_std,motion_enorm_max,motion_x_std,motion_y_std,motion_z_std,motion_active_count,motion_sample_count,motion_active_ratio,hr_diff_night_mean,hr_ratio_night_mean,hr_diff_night_min,hr_mean_roll3,hr_mean_roll5,hr_std_roll5,motion_enorm_mean_roll3,motion_enorm_mean_roll5,motion_active_ratio_roll5,hr_mean_prev1,hr_mean_next1,motion_vm_std_prev1,motion_vm_std_next1,relative_time_in_night,time_from_start_minutes
2026-08-11 00:20:30,161,N3,64.88341731619357,0.6178526428392542,63.995726209625396,65.45917205386763,5.0,1.0006304625029543,0.012229443811720218,1.0412876056642244,0.9585949050225298,0.009771961084242282,0.007375779101942522,0.04140509497747025,0.00834775800703906,0.012327540924254731,0.012241334362070427,0.0,1500.0,0.0,-0.971474472790149,0.9852482564863517,9.367067850771853,65.19257137838724,65.57725105328927,0.5696846842487845,0.009720486267368307,0.009708322348245285,0.001066666666666667,65.20410810378229,65.4901887151859,0.012353332867724038,0.01241101542179619,0.16770833333333332,80.5
2026-08-11 00:21:00,162,N3,65.4901887151859,1.250045226997077,63.86924703049394,66.86484811877511,5.0,1.000207027819674,0.01241101542179619,1.074675366422686,0.927675967183633,0.009697845883816626,0.007743722456784884,0.07467536642268602,0.008444491432398353,0.013062611021283881,0.012418877204724949,3.0,1500.0,0.002,-0.36470307379782696,0.9944620199974448,9.973839249764175,65.49431303498956,65.9334292492615,1.2299081207154865,0.00964750330706868,0.011713034935819263,0.008266666666666667,64.88341731619357,66.10933307358924,0.012229443811720218,0.012162170959298025,0.16875,81.0
2026-08-11 00:21:30,163,N3,66.10933307358924,1.309627620489334,64.78938748799348,68.10707829040867,5.0,1.0001904060723394,0.012162170959298025,1.0681529533720668,0.918762190656394,0.00947270295314713,0.007626448620060392,0.08123780934360603,0.00918675527800119,0.012703028935290574,0.01215842471314854,3.0,1500.0,0.002,0.2544412846055195,1.0038636656699826,10.592983608167522,66.52654027544386,65.0355986776009,2.6795876016410185,0.013033853920269343,0.01365423046671051,0.0172,65.4901887151859,67.98009903755647,0.01241101542179619,0.02520385861132533,0.16979166666666667,81.5
2026-08-11 00:22:00,164,REM,67.98009903755647,2.0771162237732455,66.57742821010162,71.6431529677088,5.0,1.0000011694787418,0.02520385861132533,1.093838485300835,0.8337147897935562,0.01993101292384427,0.015418307534955747,0.16628521020644382,0.01624920095692235,0.024551555624811698,0.025284435652785046,55.0,1500.0,0.03666666666666667,2.1252072485727496,1.0322710612809518,12.463749572134752,64.93479578554165,65.4716584478169,2.822238456820471,0.016267115121831214,0.015652552048435985,0.026533333333333332,66.10933307358924,60.71495524547928,0.012162170959298025,0.02507194603885785,0.17083333333333334,82.0
2026-08-11 00:22:30,165,REM,60.71495524547928,1.8917437032322082,58.32807462215553,62.57710295155856,5.0,1.0006956855514526,0.02507194603885785,1.1927133630957276,0.8831485187522186,0.019397629488502245,0.015892379839445442,0.19271336309572762,0.01629837765305489,0.02470425458069694,0.025074070063864157,68.0,1500.0,0.04533333333333334,-5.13993654350444,0.9219505733913566,5.198605780057562,65.25292348343646,65.42149801354914,2.8240549812884717,0.01969740380173872,0.01759366702614291,0.034133333333333335,67.98009903755647,67.06371616727363,0.02520385861132533,0.025924056271105785,0.171875,82.5
2026-08-11 00:23:00,166,REM,67.06371616727363,2.1296978772978767,65.1118416360025,70.60347523797797,5.0,1.0000517405788116,0.025924056271105785,1.0969433027946416,0.7551701500634616,0.019763568992869643,0.016769023235224945,0.24482984993653845,0.016867649538045454,0.02470537286479902,0.026078964345368976,70.0,1500.0,0.04666666666666667,1.2088243782899042,1.0183558782871178,11.547366701851907,64.33935265219999,66.11493742844993,3.4017653508121555,0.019521539751241056,0.019442054104951475,0.040400000000000005,60.71495524547928,65.23938654384706,0.02507194603885785,0.024877953598309476,0.17291666666666666,83.0
2026-08-11 00:23:30,167,REM,65.23938654384706,2.369761186649762,62.502714135374895,67.22218437943071,5.0,1.0005303513918657,0.024877953598309476,1.1665268198026633,0.9156343133292951,0.019403420772351274,0.015570810358152864,0.16652681980266326,0.016457155702902817,0.02361964326920279,0.024897769192500738,60.0,1500.0,0.04,-0.61550524513666,0.9906536139014714,9.723037078425342,67.2932109530713,65.14998312604469,3.4246462930012056,0.01929387603747029,0.019312659159252548,0.039733333333333336,67.06371616727363,69.57653014809318,0.025924056271105785,0.023763093307742424,0.17395833333333333,83.5
2026-08-11 00:24:00,168,REM,69.57653014809318,1.3044563864013083,67.34445269586804,70.66477713607082,5.0,1.0003080164577713,0.023763093307742424,1.1273134956648652,0.8656175559015366,0.018714638347189946,0.014639269276807825,0.13438244409846345,0.016382662573321667,0.024172007719321143,0.02377297994658005,50.0,1500.0,0.03333333333333333,3.7216383591094626,1.056512709352474,14.060180682671465,65.99041473915685,65.52184468350103,2.880376083806216,0.01913403243829695,0.019340912735434916,0.038533333333333336,65.23938654384706,63.15532752553029,0.024877953598309476,0.024442777126778673,0.175,84.0
2026-08-11 00:24:30,169,REM,63.15532752553029,1.2172808910349862,61.543366096424265,64.309120282859,5.0,1.0010233238669486,0.024442777126778673,1.0816640931011796,0.8700068227169069,0.019284038195349632,0.015045764633482818,0.12999317728309312,0.016363192021958767,0.024494020953868583,0.024468626061461447,50.0,1500.0,0.03333333333333333,-2.699564263453432,0.9590073844156705,7.63897806010857,65.10204023546149,65.48538624808086,2.857039887179738,0.019179191303984554,0.019341550607357545,0.0364,69.57653014809318,62.57426303276098,0.023763093307742424,0.02490161846340118,0.17604166666666668,84.5
2026-08-11 00:25:00,170,REM,62.57426303276098,1.395723434429842,61.512062945159734,64.4398484791447,5.0,1.0002337090671847,0.02490161846340118,1.0962959412214768,0.8435719823806264,0.01953889736941408,0.015431204292653473,0.15642801761937364,0.016400436429474606,0.025505912898258293,0.02495253393139391,59.0,1500.0,0.03933333333333333,-3.2806287562227396,0.950183977725835,7.057913567339263,64.20367151615471,66.6741002879466,3.8074695014197615,0.019529897972415496,0.01934515230070136,0.03693333333333333,63.15532752553029,66.88142399017286,0.024442777126778673,0.024867678876975583,0.17708333333333334,85.0
2026-08-11 00:25:30,171,REM,66.88142399017286,1.0324523997152628,65.69865203303571,67.916734740367,5.0,0.999720549026197,0.024867678876975583,1.0956345781122792,0.8415433541069158,0.01976675835248278,0.015082911024661506,0.15845664589308417,0.017114371162733063,0.025600075214975836,0.02494699269277374,54.0,1500.0,0.036,1.0265322011891413,1.0155877896584875,11.365074524751144,66.87954792203652,65.41069188215675,3.648347885965954,0.01957569498698907,0.019436761580698184,0.037599999999999995,62.57426303276098,71.18295674317571,0.02490161846340118,0.024597096888213054,0.178125,85.5
2026-08-11 00:26:00,172,REM,71.18295674317571,1.413928489034368,69.71823658756638,72.86262393381034,5.0,1.0002521439400367,0.024597096888213054,1.1331612478613986,0.8917844202743034,0.019421429239070358,0.015087652288894892,0.1331612478613986,0.01685511526441284,0.025964136040944715,0.024570129623570545,64.0,1500.0,0.042666666666666665,5.328064954191987,1.0809061378654223,15.66660727775399,67.10795628416417,65.52738611149529,3.5665894071439683,0.01945362411290907,0.0194598801248425,0.04053333333333333,66.88142399017286,63.25948811914395,0.024867678876975583,0.0240874131399926,0.17916666666666667,86.0
2026-08-11 00:26:30,173,REM,63.25948811914395,1.5213281312364408,60.758084498751614,64.51949034264156,5.0,1.0013372854229534,0.0240874131399926,1.0826538374330372,0.9082544956987693,0.019172684747174068,0.01463406751287581,0.09174550430123074,0.01670567523724844,0.0247592476771404,0.024053295236912058,55.0,1500.0,0.03666666666666667,-2.5954036698397687,0.9605890526985281,7.743138653722234,66.06041451151418,66.84109084964625,3.413331399404781,0.01933124830077188,0.01935701085466183,0.04026666666666666,71.18295674317571,63.7387986722229,0.024597096888213054,0.024692175927854644,0.18020833333333333,86.5
2026-08-11 00:27:00,174,REM,63.7387986722229,1.7085082948532013,62.304861443528885,65.62758262294103,5.0,1.0010040739667465,0.024692175927854644,1.1019664060291015,0.8562634432681562,0.01939963091607121,0.015300838047799161,0.14373655673184382,0.016257832840044912,0.02421352492726152,0.024699821643484273,72.0,1500.0,0.048,-2.1160931167608226,0.9678673359066273,8.22244920680118,65.38035783829423,67.26982591296829,3.5514969510989975,0.01919895556058533,0.017279882096669245,0.0332,63.25948811914395,69.14278672351587,0.0240874131399926,0.024236167084197246,0.18125,87.0
2026-08-11 00:27:30,175,REM,69.14278672351587,2.694132937157787,66.14573343164427,72.0383137249725,5.0,1.0000667206160438,0.024236167084197246,1.1239285480062184,0.894272183637471,0.01902455101851071,0.015007373457512628,0.12392854800621844,0.01587000891436693,0.024550900548971532,0.02421312151848566,57.0,1500.0,0.038,3.2878949345321473,1.0499263584710976,13.62643725809415,67.30222823417392,66.6944525991094,2.939323937884469,0.01593509883236727,0.015295347614131361,0.024666666666666663,63.7387986722229,69.02509930678302,0.024692175927854644,0.012041583717212452,0.18229166666666666,87.5
2026-08-11 00:28:00,176,N3,69.02509930678302,0.7980360717695196,68.12225560902169,70.29357123681004,5.0,0.9995977395449397,0.012041583717212452,1.0440462471712857,0.9054456791027302,0.009381114562519888,0.007556298039272395,0.09455432089726978,0.008416888654535321,0.012892039510881689,0.012053606949554176,1.0,1500.0,0.0006666666666666666,3.170207517799298,1.0481392867208328,13.5087498413613,68.8246587347267,67.80616083602462,2.296171915868775,0.012634807469137177,0.013375921743284586,0.01746666666666667,69.14278672351587,68.30609017388124,0.024236167084197246,0.011943868433750221,0.18333333333333332,88.0
2026-08-11 00:28:30,177,N3,68.30609017388124,0.5967871191186395,67.79014331811615,69.31434548717074,5.0,1.0006638094654052,0.011943868433750221,1.041682068298632,0.9578645328981696,0.009498756826380928,0.00726707353975161,0.04213546710183036,0.008615686457673273,0.012811418707542804,0.011944847611867341,0.0,1500.0,0.0,2.4511983848975234,1.0372212043526212,12.789740708459526,68.71640626146144,68.97494211304736,0.46691752485176724,0.009485142260613666,0.011427101475916902,0.008133333333333333,69.02509930678302,68.81802930372007,0.012041583717212452,0.011947142007809884,0.184375,88.5
2026-08-11 00:29:00,178,N3,68.81802930372007,1.220832080468889,67.33883957158369,70.74185408884453,5.0,1.0004388368445551,0.011947142007809884,1.036184524038872,0.945590359399145,0.009575555392940185,0.007153633973878864,0.05440964060085496,0.008580798056789343,0.012753201726788227,0.011946397818547965,1.0,1500.0,0.0006666666666666666,2.9631375147363457,1.0449949492625545,13.301679838298348,68.90227484497932,68.68250526275736,0.7231173203515827,0.009576613932851303,0.009434278046560303,0.0005333333333333334,68.30609017388124,69.58270505733664,0.011943868433750221,0.012204671020981252,0.18541666666666667,89.0
2026-08-11 00:29:30,179,N3,69.58270505733664,1.6066419505351974,68.02875034446366,72.26772556317698,5.0,1.0002753390414694,0.012204671020981252,1.0560059575933127,0.9413567323815618,0.009655529579232797,0.007465816173755146,0.05864326761843819,0.008413341871596591,0.012452013440159697,0.012198406182072255,2.0,1500.0,0.0013333333333333333,3.727813268352918,1.0566064747368777,14.06635559191492,68.69377894437419,68.57969240492622,0.6983504820747017,0.009430506281300233,0.009466277568418679,0.0004,68.81802930372007,67.68060247206589,0.011947142007809884,0.011300724975292683,0.18645833333333334,89.5
2026-08-11 00:30:00,180,N3,67.68060247206589,1.2406736539898624,65.48474283405675,68.52580139630624,5.0,0.9999723476973807,0.011300724975292683,1.0402646019562023,0.9656416795164404,0.009060433871727717,0.0067498832606549515,0.040264601956202295,0.008428202869168023,0.012727749856750872,0.011303169217461254,0.0,1500.0,0.0,1.825710683082164,1.0277232356395363,12.164253006644167,68.59144751567659,68.58384994246725,0.6963734935641829,0.009419025207590762,0.00949614663392485,0.0005333333333333334,69.58270505733664,68.51103501762726,0.012204671020981252,0.01194745272129657,0.1875,90.0
2026-08-11 00:30:30,181,N3,68.51103501762726,0.8301374246080595,67.65501285329866,69.84374305996889,5.0,0.999786739229848,0.01194745272129657,1.0491513210477204,0.9571265130001988,0.009541112171811772,0.007189825207560081,0.04915132104772035,0.00837214764501092,0.012947071943590342,0.011941020776709428,0.0,1500.0,0.0,2.6561432286435434,1.0403332714774556,12.994685552205546,68.17283845042654,68.48647450576728,0.6894473344506156,0.009416549399150426,0.009493854667821693,0.0008,67.68060247206589,68.32687786158648,0.011300724975292683,0.012133798077097503,0.18854166666666666,90.5
2026-08-11 00:31:00,182,N3,68.32687786158648,0.5349576773609976,67.78702209194302,69.12814262998897,5.0,1.0000365280218058,0.012133798077097503,1.0659481307009635,0.9589056889110941,0.009648102153911787,0.007354074866408751,0.0659481307009635,0.00835718593204529,0.012757227772169786,0.012128593105174054,1.0,1500.0,0.0006666666666666666,2.4719860726027605,1.037536863328599,12.810528396164763,68.3896883331446,68.10967136040803,0.39061858515507836,0.00958443662938265,0.009478525722483151,0.0006666666666666666,68.51103501762726,68.3311521202201,0.01194745272129657,0.012118694723720055,0.18958333333333333,91.0
2026-08-11 00:31:30,183,N3,68.3311521202201,0.9754958982197264,66.66398651615857,68.99599439668239,5.0,1.0001737680304796,0.012118694723720055,1.053976359856065,0.9496052820287264,0.009564095562424388,0.007440432204359622,0.05397635985606497,0.008618846797406649,0.012565235674415405,0.012116550086399815,3.0,1500.0,0.002,2.476260331236375,1.0376017675220082,12.814802654798378,68.11890643744898,67.98326819900171,0.6066801752199732,0.009597027522958755,0.009540302450952096,0.0006666666666666666,68.32687786158648,67.69868933054038,0.012133798077097503,0.012325405529227387,0.190625,91.5
2026-08-11 00:32:00,184,N3,67.69868933054038,0.8610799227906749,67.0926921981006,69.22009917944874,5.0,0.9999599997933349,0.012325405529227387,1.0421515552088496,0.9185265530617919,0.009578884852540092,0.007752481969991529,0.08147344693820813,0.00849788201435745,0.012324123350246201,0.012324670080175423,1.0,1500.0,0.0006666666666666666,1.843797541556654,1.0279978827915268,12.182339865118657,67.6928093719316,67.58716948204953,0.793670210850787,0.009504099309678974,0.010343687817178046,0.002,68.3311521202201,67.04858666503434,0.012118694723720055,0.011842723869737944,0.19166666666666668,92.0
2026-08-11 00:32:30,185,N3,67.04858666503434,1.4210896288554709,64.6650240487293,68.27436850889914,5.0,1.000309664353549,0.011842723869737944,1.038923597440146,0.95631644314681,0.009369317514072443,0.00724592245171237,0.04368355685319003,0.008477058204188004,0.01259608789368314,0.0118540360653313,0.0,1500.0,0.0,1.193694876050614,1.0181261382962334,11.532237199612617,67.09260580948035,67.18855521974291,0.8289953432229311,0.010835413789851353,0.011121160021775165,0.0024000000000000002,67.69868933054038,66.53054143286637,0.012325405529227387,0.017338443245358128,0.19270833333333334,92.5
2026-08-11 00:33:00,186,Light,66.53054143286637,1.0065452689333358,64.93518768442607,67.73494073202413,5.0,1.0009368745560292,0.017338443245358128,1.0770509256575267,0.9023134354184438,0.013558039002941523,0.01084236521000251,0.09768656458155622,0.012244285834432078,0.018212117951312015,0.017357329029472623,10.0,1500.0,0.006666666666666667,0.6756496438826503,1.0102596728280657,11.014191967444653,66.63764488265134,66.57829994115295,0.8978314595612932,0.012154273231303784,0.011929226645807077,0.0030666666666666668,67.04858666503434,66.33380655005335,0.011842723869737944,0.017111683105165504,0.19375,93.0
2026-08-11 00:33:30,187,Light,66.33380655005335,0.7392311234589392,65.46371127536933,67.40817586158198,5.0,1.000619367186461,0.017111683105165504,1.0577051357956329,0.8743874104356449,0.013535463176897383,0.010481535490971604,0.12561258956435506,0.011581366719123817,0.01782334099912175,0.017145222198168775,4.0,1500.0,0.0026666666666666666,0.4789147610696318,1.0072722731456942,10.817457084631634,66.04807457006335,66.1424256211301,0.7315470155121426,0.013565976954140952,0.012774905630958941,0.004266666666666667,66.53054143286637,65.27987572727034,0.017338443245358128,0.017332997194062526,0.19479166666666667,93.5
2026-08-11 00:34:00,188,Light,65.27987572727034,0.9625269840446017,64.53008915246559,66.75242728416241,5.0,0.9999843150307182,0.017332997194062526,1.0891389167500116,0.9385706675045103,0.013604428682583948,0.010734481302460012,0.08913891675001162,0.011918787758456444,0.017872703074628495,0.0173153934396284,8.0,1500.0,0.005333333333333333,-0.5750160617133844,0.9912684381358353,9.763526261848618,65.71100000258325,65.56839109922615,0.939318845535575,0.013649057212593579,0.013558157248405932,0.0048000000000000004,66.33380655005335,65.51931773042608,0.017111683105165504,0.01755926917558198,0.19583333333333333,94.0
2026-08-11 00:34:30,189,Light,65.51931773042608,1.419081037277844,63.13047717130372,66.66462429770685,5.0,0.9993981617852465,0.01755926917558198,1.0723386694996453,0.9250127071775359,0.013807279778299408,0.010859200302317948,0.07498729282246408,0.011665807834107046,0.0182610029470776,0.017561684056319245,10.0,1500.0,0.006666666666666667,-0.3355740585576399,0.9949043412047065,10.002968265004363,64.99253583773701,65.22577740461318,0.8031973050291403,0.013565761354063585,0.01352837386804838,0.004666666666666666,65.27987572727034,64.17841405551461,0.017332997194062526,0.016712656326572903,0.196875,94.5
2026-08-11 00:35:00,190,Light,64.17841405551461,1.0364155542544065,63.24902640374429,65.61047160033756,5.0,0.9996682516479116,0.016712656326572903,1.0552281596777933,0.912911846099594,0.013285575601307395,0.010138971511404679,0.08708815390040603,0.011976549356985288,0.01826910272225586,0.01673446444825469,4.0,1500.0,0.0026666666666666666,-1.6764777334691132,0.9745428518986716,8.66206459009289,64.83840158191406,64.68065642126018,0.7879628797725506,0.013500659160253522,0.013529258466751992,0.005200000000000001,65.51931773042608,64.81747295980152,0.01755926917558198,0.017005345835728915,0.19791666666666666,95.0
2026-08-11 00:35:30,191,Light,64.81747295980152,1.0500379666035908,63.30078456698551,65.73485984435541,5.0,1.000381995514754,0.017005345835728915,1.0789968104066616,0.930934717645288,0.013409122101153763,0.01045960322945065,0.07899681040666162,0.011998668637815717,0.018257979268865288,0.017029267784982465,9.0,1500.0,0.006,-1.0374188291822009,0.9842468979752277,9.301123494379802,64.20136288286814,64.43771089287733,0.7430033791416734,0.013411527957625536,0.013588856168882751,0.004666666666666666,64.17841405551461,63.60820163328833,0.016712656326572903,0.017207796577419072,0.19895833333333332,95.5
2026-08-11 00:36:00,192,Light,63.60820163328833,0.9649548973011521,62.188640468406156,64.81058588039342,5.0,1.0001006296125052,0.017207796577419072,1.0533182650577821,0.9275735413311564,0.013539886170415447,0.010614498484193926,0.07242645866884356,0.012036933514241056,0.018262703247990193,0.017208092665379877,8.0,1500.0,0.005333333333333333,-2.24669015569539,0.9658842328236698,8.091852167866612,64.16360755948197,64.40657235634174,0.6875339472589502,0.01361714182160232,0.013554332483909137,0.004399999999999999,64.81747295980152,64.0651480853561,0.017005345835728915,0.01755140339720371,0.2,96.0
2026-08-11 00:36:30,193,Light,64.0651480853561,1.197936000399717,62.609971874278436,65.3724334708735,5.0,1.0001367996687076,0.01755140339720371,1.1168811818408457,0.9471733335114663,0.013902417193237747,0.01070814393827556,0.11688118184084573,0.011531968581796953,0.019223259645335045,0.01754793052389337,4.0,1500.0,0.0026666666666666666,-1.7897437036276216,0.972822919376097,8.54879861993438,64.3456582554642,64.67456493992339,0.8239788963599872,0.013692321572361511,0.013630604819284377,0.0048000000000000004,63.60820163328833,65.36362504774819,0.017207796577419072,0.017258679947714056,0.20104166666666667,96.5
2026-08-11 00:37:00,194,Light,65.36362504774819,1.1505142036930407,64.21667726360177,67.04841111273586,5.0,1.0004686006222818,0.017258679947714056,1.0627649872704636,0.9251904049085778,0.013634661353431337,0.010585544750940649,0.07480959509142215,0.012219898410201806,0.017878248741244992,0.017270146791459058,8.0,1500.0,0.005333333333333333,-0.4912667412355347,0.9925401632606172,9.847275582326468,64.98238336884235,64.9539488437396,1.081218549325278,0.013734671941617559,0.013813974205343915,0.0048000000000000004,64.0651480853561,65.51837697342279,0.01755140339720371,0.017344581534642075,0.20208333333333334,97.0
2026-08-11 00:37:30,195,Light,65.51837697342279,1.5505108459957908,63.77571082373817,67.6898237512114,5.0,0.9996211646969955,0.017344581534642075,1.1157371904171396,0.937315794331867,0.013666937278183593,0.010680278060678294,0.11573719041713959,0.011924056801732629,0.017697439302693043,0.017348088511260698,7.0,1500.0,0.004666666666666667,-0.3365148155609319,0.9948900559029205,10.00202750800107,65.69879816668453,65.18238232665718,0.813270266251847,0.013875855887688792,0.013840440722513479,0.004533333333333333,65.36362504774819,66.2143924788826,0.017258679947714056,0.01847798150403062,0.203125,97.5
2026-08-11 00:38:00,196,Light,66.2143924788826,0.7702701371488123,65.53031354305088,67.35810543893655,5.0,0.9998595337437646,0.01847798150403062,1.1111691262153072,0.8426934217800978,0.014325969031451443,0.01166555794508506,0.15730657821990224,0.012166319523691507,0.018666366401048705,0.018502068184764263,9.0,1500.0,0.006,0.35950068989887995,1.005458982319048,10.698043013460882,65.4943795000605,65.293504229992,0.6424764000043766,0.013888375021966099,0.013805711279631669,0.004933333333333334,65.51837697342279,64.75036904787615,0.017344581534642075,0.01715823255105274,0.20416666666666666,98.0
2026-08-11 00:38:30,197,Light,64.75036904787615,1.0447333329961224,63.36736638282184,66.07691588301866,5.0,1.0006296937132637,0.01715823255105274,1.0669421269153305,0.9466241705211685,0.01367221875626326,0.010380147128188046,0.06694212691533052,0.011724141659103043,0.017517182749298303,0.017156033058853534,6.0,1500.0,0.004,-1.1045227411075729,0.9832279317283407,9.23401958245443,65.19517304292965,65.25314941055719,0.6433072356757173,0.013908985922181141,0.01377635476925917,0.005066666666666666,66.2143924788826,64.62075760203022,0.01847798150403062,0.017493120095412852,0.20520833333333333,98.5
2026-08-11 00:39:00,198,Light,64.62075760203022,1.2819183077832215,62.4287135652516,65.47918749603818,5.0,1.0009702844806019,0.017493120095412852,1.0998025598828076,0.8947931909749604,0.013728769978828718,0.010878716330207604,0.10520680902503965,0.011908664894877408,0.017725832781451366,0.017485765889049137,7.0,1500.0,0.004666666666666667,-1.2341341869534972,0.9812597947786782,9.104408136608505,64.84432586682685,65.15691574344024,0.6295547954062425,0.013629622512220265,0.013789026770848761,0.004933333333333333,64.75036904787615,65.16185095057416,0.01715823255105274,0.016994267357413204,0.20625,99.0
2026-08-11 00:39:30,199,Light,65.16185095057416,1.699914245568945,63.56371471236293,67.73351697431241,5.0,1.0006186436844118,0.016994267357413204,1.0597116970145233,0.9189093431082317,0.013487878801568822,0.010351031878496437,0.08109065689176831,0.012001356378701,0.01743895277522267,0.01700860763185075,9.0,1500.0,0.006,-0.6930408384095585,0.9894762436079882,9.645501485152444,64.9399390634808,64.66502730662734,0.5529095458240183,0.013648982022176369,0.01369712460680517,0.004666666666666667,64.62075760203022,65.03720863783803,0.017493120095412852,0.017440235108788848,0.20729166666666668,99.5
2026-08-11 00:40:00,200,Light,65.03720863783803,1.0715695414190134,63.789256543450826,66.65605682199582,5.0,1.0005249743912148,0.017440235108788848,1.1088999473306955,0.9352121337188289,0.013730297286131567,0.010760611251145373,0.10889994733069552,0.012101469951162533,0.018411500762417776,0.017467222827397627,6.0,1500.0,0.004,-0.8176831511456868,0.9875835624517347,9.520859172416316,64.65133662774343,64.65362046375677,0.551294700321777,0.013694878099644621,0.012867243895328197,0.0038666666666666667,65.16185095057416,63.754950294818116,0.016994267357413204,0.01733634581742697,0.20833333333333334,100.0
2026-08-11 00:40:30,201,Light,63.754950294818116,1.2180641480226038,62.56187092308331,65.41076635947825,5.0,1.0009333740756785,0.01733634581742697,1.0680158172119452,0.92243576429448,0.013866458211233473,0.010440963558591495,0.07756423570551996,0.012177020983773811,0.018167644645956698,0.017339490088531674,7.0,1500.0,0.004666666666666667,-2.0999414941656056,0.9681125966937374,8.238600829396397,64.49516458872648,64.60413261734759,0.5658947445843588,0.012373190232081147,0.012023235004931875,0.0030666666666666668,65.03720863783803,64.69333483352332,0.017440235108788848,0.011844483228936822,0.209375,100.5
2026-08-11 00:41:00,202,N3,64.69333483352332,0.9358851410773673,63.09629343102202,65.44294902523554,5.0,1.0000957944535134,0.011844483228936822,1.0345408630359287,0.9606917098688252,0.009522815198878406,0.007039634934469262,0.03930829013117476,0.008240480906004303,0.012595869687750264,0.011844365879195407,0.0,1500.0,0.0,-1.161556955460398,0.98236187284033,9.176985368101604,64.27386783277525,64.68469467152063,0.6819203921630506,0.010965999645652995,0.01130796571276404,0.002266666666666667,63.754950294818116,64.37331836998433,0.01733634581742697,0.011999626588928091,0.21041666666666667,101.0
2026-08-11 00:41:30,203,N3,64.37331836998433,0.7955469753847909,63.0970522832646,65.2363745628665,5.0,1.0002213040910102,0.011999626588928091,1.0540888267699104,0.955065624009248,0.009508725526847107,0.007318734033233556,0.05408882676991045,0.008657395563958599,0.012283942214971512,0.011997622852833732,1.0,1500.0,0.0006666666666666666,-1.481573418999389,0.977502454582315,8.856968904562613,64.87710480831565,64.68975114428787,0.6852732695858843,0.00964769102215172,0.01046062087765095,0.001466666666666667,64.69333483352332,65.56466122143931,0.011844483228936822,0.012458832179603446,0.21145833333333333,101.5
2026-08-11 00:42:00,204,N3,65.56466122143931,1.113117995656312,63.946222727499936,67.02550322817775,5.0,1.00067944777087,0.012458832179603446,1.0781605997063515,0.9457773928213701,0.009911532340729648,0.007574988262485811,0.07816059970635147,0.008787376191717156,0.012250040570701498,0.012444625556853613,3.0,1500.0,0.002,-0.29023056754441257,0.9955928776183494,10.04831175601759,65.00015686436596,64.92102763706127,0.44333946337917796,0.009637943659380957,0.009647068021763428,0.0006666666666666666,64.37331836998433,65.06249100167425,0.011999626588928091,0.012009349829101743,0.2125,102.0
2026-08-11 00:42:30,205,N3,65.06249100167425,0.6205294314111514,63.98637825082877,65.5315104434755,5.0,1.0008674765439145,0.012009349829101743,1.0447780373466362,0.9582764783064408,0.009493573110566115,0.007401989266914494,0.04477803734663621,0.008414111840091842,0.012196724302910437,0.012010150134097737,0.0,1500.0,0.0,-0.7924007873094752,0.987967472638957,9.546141536252527,65.17949499393289,65.07723493536962,0.4792027606358451,0.009734599794363875,0.009644844678487403,0.0008,65.56466122143931,64.91133275868512,0.012458832179603446,0.012238437796950776,0.21354166666666666,102.5
2026-08-11 00:43:00,206,N3,64.91133275868512,1.1070523978700684,63.20611813173314,65.91404441501557,5.0,1.000421046270535,0.012238437796950776,1.042430412183373,0.937257536057097,0.009798693931795863,0.007340184116550151,0.06274246394290295,0.008651468582785022,0.012755627864373379,0.012240308259095433,1.0,1500.0,0.0006666666666666666,-0.9435590302986014,0.9856721497117934,9.394983293263401,65.14939836180815,65.16476840105491,0.33749841862110935,0.009601321841620087,0.009586825888681408,0.0006666666666666666,65.06249100167425,65.47437132506509,0.012009349829101743,0.012106044425899562,0.21458333333333332,103.0
2026-08-11 00:43:30,207,N3,65.47437132506509,1.2171310170475385,63.6059874846974,66.86476883789354,5.0,0.9998789855946355,0.012106044425899562,1.0714623261272114,0.9538739826476332,0.009511698482498282,0.007485866863646346,0.07146232612721137,0.00828920874705927,0.01280817118088064,0.01209905075963504,1.0,1500.0,0.0006666666666666666,-0.3805204639186286,0.9942218344973078,9.958021859643374,65.06556326072034,65.19126778794227,0.3793528126966742,0.009509674664037092,0.009530337066745257,0.0004,64.91133275868512,64.81098569841079,0.012238437796950776,0.011684765492734736,0.215625,103.5
2026-08-11 00:44:00,208,N3,64.81098569841079,0.980388163838398,63.772565686685205,66.20611222499514,5.0,1.0000674374013805,0.011684765492734736,1.0354515277602205,0.9578617155298179,0.009218631577817129,0.0071762409413797315,0.042138284470182086,0.008521047485396812,0.012698849779855463,0.011686678369655396,0.0,1500.0,0.0,-1.043906090572932,0.9841483895544483,9.29463623298907,65.32750505978397,65.2426866770954,0.3749322192917832,0.009453139430454768,0.009548252540111341,0.0008,65.47437132506509,65.69715815587607,0.012106044425899562,0.012016077405691657,0.21666666666666667,104.0
